5,'g','itl','kba'
1,'eqx','vb','hub'
4,'jzr','j','b'
6,'ws','oz','io'
3,'a','fj','jf'
3,'o','o','b'
2,'h','o','l'
4,'aht','rx','ira'
5,'ycw','jkz','zwa'
6,'zwl','ep','car'
5,'t','gvw','b'
8,'q','cpo','nyl'
1,'sk','qu','vlc'
3,'b','xkj','r'
11,'fa','rl','hk'
10,'zil','tg','x'
7,'j','pug','fq'
7,'z','fg','dv'
5,'uxw','h','h'
8,'m','xvv','ypq'
11,'s','dso','v'
2,'ukm','cl','yy'
1,'pxj','n','m'
4,'y','b','ts'
6,'kxq','wfh','e'
3,'fuw','w','mgf'
11,'q','it','x'
1,'zno','x','pop'
6,'ed','p','c'
10,'whv','lc','vr'
1,'msb','gr','q'
2,'tk','did','c'
6,'qb','sns','feo'
8,'wem','x','wcu'
6,'igh','ao','pw'
2,'b','xct','my'
6,'lwl','h','sq'
6,'alz','n','c'
4,'aj','wz','rqk'
5,'ft','p','wrn'
3,'be','ms','e'
10,'ny','riw','xcb'
1,'d','s','cj'
4,'o','z','ig'
10,'fqc','z','n'
5,'xv','h','z'
10,'uhl','kak','m'
10,'fwf','vbf','ddj'
2,'gk','n','zl'
11,'hp','ke','y'
2,'j','vhc','g'
11,'qds','p','o'
10,'sv','v','jk'
6,'ldw','leb','ol'
2,'og','xi','dew'
9,'sy','yjx','a'
8,'vp','sbb','tdr'
1,'ups','khz','n'
8,'ee','tl','xzp'
9,'zb','ziy','lws'
4,'nm','qm','tu'
9,'ii','syx','t'
4,'fmd','wcc','dge'
5,'xqa','n','n'
3,'o','hh','l'
9,'tt','c','e'
6,'tc','q','ous'
8,'x','f','jtr'
6,'gou','f','dy'
7,'z','f','riz'
7,'il','ov','gtk'
2,'dk','t','d'
6,'aq','a','jo'
1,'tp','j','s'
8,'m','pl','tv'
5,'gs','hkc','qvh'
1,'s','bro','yq'
7,'pbw','ht','ipg'
3,'da','tec','gx'
1,'ol','s','uwx'
1,'k','c','sm'
5,'ai','s','qje'
2,'f','w','xxo'
1,'yea','gz','aop'
1,'gc','m','ksl'
10,'nki','mel','yhs'
9,'yor','r','qo'
10,'jit','ebo','r'
10,'in','foo','q'
11,'x','y','cny'
8,'avi','v','sw'
9,'si','azm','wos'
2,'oez','dlz','g'
10,'jh','qac','u'
7,'mqr','bm','pq'
9,'b','fx','zs'
9,'qb','o','v'
7,'to','wa','mj'
2,'tb','ho','ei'
6,'k','t','wrj'
3,'p','bh','s'
2,'yqa','m','igq'
2,'opt','ory','wni'
8,'xm','nyb','ns'
1,'k','a','um'
7,'kt','ko','dp'
10,'vr','gew','vk'
5,'mdm','tdy','aqt'
5,'ar','b','qhc'
10,'oov','vt','d'
10,'d','ap','px'
8,'lae','y','xpt'
10,'m','xxj','t'
7,'rg','x','dhg'
2,'e','oj','n'
2,'ovf','h','wvy'
7,'a','tos','gpg'
2,'h','jah','uwb'
5,'ouv','cpz','a'
6,'oq','xm','kde'
1,'c','fd','uwb'
5,'qp','iu','mwx'
2,'n','qoy','m'
3,'s','wh','b'
6,'e','vqn','di'
11,'yez','lwb','o'
1,'p','obk','dmx'
4,'jc','oy','x'
8,'um','uqz','k'
5,'lk','uhc','b'
5,'cr','ar','gk'
4,'cg','gkv','gpm'
1,'aqq','wsg','tno'
8,'it','u','t'
6,'dd','c','f'
1,'gpo','v','qx'
8,'kjh','il','uf'
9,'cl','xdd','x'
1,'fkw','wbv','r'
7,'hg','vb','eh'
4,'pgq','j','ipf'
8,'ef','q','wl'
3,'g','qpo','d'
5,'p','w','m'
10,'i','ftw','pn'
10,'yz','l','vo'
3,'tf','azo','gkm'
1,'h','gcd','l'
10,'ws','ti','zpr'
7,'ycq','xn','eun'
3,'qti','iab','pg'
7,'j','lou','ri'
1,'d','myh','lps'
5,'j','a','nhv'
7,'i','nq','qj'
5,'s','q','w'
1,'pv','k','j'
7,'wen','ht','t'
7,'a','crn','d'
8,'q','e','qn'
5,'xe','gnh','bb'
9,'y','e','buc'
2,'a','gjd','vb'
7,'kb','xts','cr'
7,'nu','jot','hkk'
4,'h','vfi','m'
11,'hn','zd','j'
3,'i','ong','sz'
6,'l','jy','vp'
6,'na','w','aod'
10,'a','pan','xc'
6,'nx','zpq','we'
1,'k','bm','akc'
4,'ufi','we','xzf'
3,'w','cg','f'
3,'pir','bas','nni'
9,'yi','zx','cku'
7,'ax','ez','s'
11,'u','w','j'
10,'wea','xs','rzh'
4,'rgv','v','f'
5,'s','c','g'
2,'dyf','d','r'
1,'sk','e','mos'
2,'e','ij','xv'
4,'hn','zcn','xz'
9,'xjk','bjs','rg'
6,'x','ln','hb'
1,'vq','eg','l'
11,'duf','zuw','ijq'
6,'cug','paf','sv'
9,'cwm','svw','sq'
8,'tai','ihl','ek'
4,'sbx','h','xj'
4,'l','d','a'
4,'l','mc','pw'
6,'xsn','a','guq'
8,'c','kko','wdr'
8,'nc','k','zsu'
11,'r','sf','ego'
10,'h','z','xue'
8,'tmh','p','tps'
9,'z','o','wd'
1,'e','oax','uy'
1,'diz','ozt','yr'
3,'wba','od','m'
3,'dr','rdx','s'
9,'kt','z','xtw'
10,'mz','be','ijj'
9,'mtx','z','h'
9,'sgi','mv','xbw'
11,'xzh','r','b'
9,'e','ld','gd'
3,'emy','mr','k'
4,'kn','z','hs'
3,'i','v','a'
1,'wn','sxr','u'
11,'d','bv','bzb'
6,'snj','leb','at'
3,'szk','etp','ruu'
4,'ok','uc','mi'
1,'qis','e','ecl'
2,'v','xbk','al'
4,'ls','vr','n'
11,'b','o','ty'
4,'fw','s','b'
1,'mkq','hv','ci'
9,'up','ai','a'
11,'e','if','pfj'
9,'n','tay','l'
8,'ji','o','u'
8,'hbr','lku','g'
11,'a','j','fx'
7,'cmf','zi','kny'
3,'tv','vbt','fgp'
10,'qi','bii','w'
9,'yh','eq','f'
3,'sw','b','c'
5,'yp','r','w'
10,'k','vdx','p'
1,'ia','x','lmr'
4,'hlp','fel','arn'
2,'yso','zi','q'
3,'lrl','q','o'
1,'i','qzl','ros'
8,'aij','sw','wto'
2,'z','of','xx'
5,'fsx','v','xg'
1,'iqw','gvn','b'
3,'a','w','qp'
8,'ixs','xw','lqr'
3,'o','xe','i'
4,'njv','g','ro'
11,'sf','xax','ag'
7,'eis','zip','lyt'
2,'nnq','xn','wh'
7,'a','so','p'
2,'cn','cuk','hqq'
7,'e','bnu','nk'
7,'ezd','ykp','m'
7,'g','h','oli'
7,'qo','id','kev'
3,'aw','pr','i'
9,'g','e','e'
3,'h','w','g'
3,'o','t','yk'
3,'dpg','wkf','sy'
1,'oqc','jr','b'
7,'qi','ur','r'
1,'wle','mr','ej'
7,'qep','b','r'
8,'j','ntk','w'
8,'yb','hb','x'
10,'tj','n','os'
5,'ux','v','oea'
1,'j','qhx','f'
3,'k','tnw','mm'
3,'o','kz','b'
6,'w','lue','b'
6,'qf','k','m'
1,'csy','ohh','o'
6,'pa','p','l'
11,'fra','d','g'
8,'w','bz','m'
8,'zk','onn','d'
10,'fk','l','lbq'
1,'yv','vq','v'
8,'m','y','y'
5,'yq','g','d'
5,'b','g','mpx'
3,'xyu','b','g'
3,'ct','mby','ha'
11,'gvn','a','dch'
11,'wsk','fp','jfq'
7,'q','e','to'
7,'h','mjr','fpf'
10,'o','iva','o'
9,'ivs','sbr','fr'
11,'x','hn','e'
2,'d','ox','iaj'
6,'kdf','yxf','t'
4,'kho','js','pay'
2,'k','dv','xly'
10,'vti','p','a'
1,'s','kly','uso'
2,'glx','os','d'
8,'qi','l','qb'
3,'nx','b','jmm'
2,'mqy','kv','dr'
1,'x','b','dt'
6,'xc','x','afi'
6,'qyq','s','zjk'
7,'dxw','jk','uk'
7,'jv','m','qf'
6,'xh','znl','bs'
10,'oxl','zpa','uph'
4,'dw','zp','uv'
8,'gif','ngl','s'
3,'gk','esw','dsg'
5,'tca','f','iw'
5,'w','g','xk'
1,'dme','b','efv'
7,'wz','a','rb'
10,'yf','d','do'
3,'fo','kqz','cn'
5,'db','isw','hr'
2,'wte','zny','y'
3,'og','fkf','mf'
7,'x','wn','jbv'
11,'b','dez','bs'
5,'mza','l','e'
6,'bna','u','b'
4,'ua','ob','u'
1,'m','unm','vd'
3,'faj','juq','nkf'
5,'uio','ip','nl'
5,'m','ov','g'
6,'ck','hpw','u'
10,'nik','swx','yf'
6,'gz','me','y'
11,'ya','yb','d'
4,'eo','h','cyk'
1,'t','ya','e'
8,'k','j','wpq'
3,'t','fg','fln'
8,'c','tfj','gvq'
1,'hfc','zmq','lo'
3,'uth','vjo','bci'
2,'ow','ssl','vit'
9,'h','cw','rs'
3,'a','t','se'
10,'yyc','j','sn'
7,'f','p','net'
9,'q','qgz','ce'
8,'q','c','s'
7,'ca','inp','mr'
1,'jnz','i','yp'
9,'k','dk','z'
7,'ri','s','cmj'
11,'tk','n','df'
10,'auo','a','iex'
9,'n','swn','w'
3,'h','ldg','upf'
8,'zl','gu','zb'
3,'yt','cj','w'
5,'gyr','d','a'
1,'bk','jol','fp'
10,'tn','xv','eus'
1,'ch','e','qb'
10,'ol','vd','a'
10,'dpw','t','dg'
7,'oxc','qqu','c'
8,'n','a','q'
7,'pd','ax','wgs'
7,'yc','yhh','quj'
10,'gs','jh','tig'
3,'fe','tsp','isy'
6,'f','o','my'
5,'hsb','bzo','zy'
1,'c','f','zo'
10,'kgm','l','hj'
3,'la','h','w'
9,'q','g','nu'
7,'qb','pjq','rea'
1,'k','s','u'
3,'hzo','vtk','lt'
8,'w','pal','os'
1,'m','c','v'
9,'a','o','g'
4,'hu','iie','nin'
7,'v','fyo','fs'
4,'m','b','j'
2,'hm','pf','fq'
2,'yhk','vlf','g'
6,'cc','u','il'
1,'mg','d','pr'
3,'gvr','rl','f'
2,'lri','u','x'
10,'k','ya','j'
3,'p','s','rki'
4,'jp','a','y'
7,'o','x','wvc'
10,'sr','z','ltg'
7,'svo','sch','xx'
9,'o','le','r'
9,'emq','yei','jo'
10,'dpg','yfa','gsm'
5,'ra','fm','i'
1,'ea','ple','xby'
11,'f','gnw','l'
4,'pj','bon','h'
6,'a','wx','x'
2,'c','ghh','d'
7,'it','jz','bgs'
4,'e','o','fp'
5,'gr','ett','en'
8,'gnr','ayf','w'
9,'m','rvg','lhv'
10,'e','n','e'
4,'xlc','z','l'
9,'xqp','e','de'
11,'rgt','nln','s'
3,'tap','yr','f'
10,'s','dw','gd'
8,'y','b','s'
8,'xq','t','p'
1,'yz','z','eu'
8,'gr','s','jgt'
11,'wb','bm','p'
7,'z','q','umt'
8,'ifs','zfi','dx'
6,'ls','bp','b'
5,'v','q','ow'
5,'gw','ggh','xjg'
10,'ik','sj','la'
2,'wlt','pnx','bzi'
5,'mba','bx','j'
4,'dkc','f','ga'
2,'ceu','i','tlh'
8,'d','bnv','ti'
7,'jpk','xs','o'
4,'vzw','dg','eex'
9,'is','a','ju'
11,'m','sy','frp'
3,'dan','cij','mm'
5,'en','a','nn'
1,'zat','w','up'
5,'d','w','sxr'
7,'fz','e','nfh'
5,'b','dz','l'
7,'thk','zdk','pxd'
1,'rs','ray','bu'
11,'lm','oy','wa'
11,'mf','vdx','v'
4,'mee','nw','sbn'
3,'zzk','i','qee'
4,'zb','fdr','g'
3,'x','g','zkl'
3,'sb','z','l'
2,'ec','uc','r'
7,'m','tcn','ycp'
7,'v','n','ex'
8,'d','z','x'
11,'tq','rxw','qpm'
2,'ol','sb','mik'
8,'obz','co','sw'
5,'f','c','ei'
4,'p','beb','ud'
4,'m','dpl','owk'
6,'moe','qyi','htt'
10,'c','pt','xv'
3,'p','eb','yn'
10,'edk','jra','ckd'
9,'z','e','a'
7,'du','ejh','x'
7,'c','u','k'
5,'zd','whv','c'
3,'kf','r','yqn'
8,'t','s','kgx'
11,'b','fy','g'
4,'q','rz','i'
2,'k','t','ntq'
3,'rt','rr','vpv'
1,'ro','rlu','mb'
10,'d','l','aa'
1,'z','td','kg'
5,'gj','l','hss'
5,'nj','u','n'
5,'zp','jdu','bbm'
7,'r','xkk','dtc'
9,'wsq','za','fu'
2,'jsi','t','i'
9,'h','lz','jwj'
5,'dl','aa','r'
7,'d','btd','w'
9,'sh','hn','ucv'
2,'nwo','kmy','dg'
1,'nr','n','kz'
11,'s','l','hgz'
7,'zi','cod','x'
6,'cp','kai','zd'
1,'g','o','z'
8,'eo','rx','jnh'
8,'n','lo','p'
3,'ow','al','kb'
7,'blr','c','fl'
3,'o','zld','n'
6,'wkq','s','ztj'
5,'edr','y','vm'
1,'tn','p','gi'
3,'us','a','ua'
4,'h','ufo','qt'
3,'bu','ntn','y'
10,'md','knm','rb'
8,'xpy','n','ogl'
11,'xhz','id','gqh'
8,'l','o','og'
8,'n','cf','haj'
6,'iwz','aw','ec'
9,'gv','f','fty'
3,'aq','brp','omg'
4,'ci','p','hm'
7,'sn','r','oy'
3,'wk','k','o'
9,'wol','j','zf'
3,'ikd','a','be'
5,'q','xs','j'
3,'g','xd','vd'
4,'va','h','nz'
4,'fum','hd','klh'
8,'zgr','cyk','ff'
3,'lan','auu','oq'
1,'djd','kfl','tpb'
10,'ae','aam','w'
11,'g','wr','you'
8,'k','kxk','g'
11,'kvk','emr','m'
4,'nq','b','vxv'
11,'k','slr','l'
7,'cc','t','l'
11,'eg','h','u'
2,'rqu','pl','dlq'
8,'lw','rc','zol'
2,'xu','wao','wau'
8,'gqw','k','j'
11,'vy','f','vky'
2,'wwo','wrt','jgl'
7,'nd','rpo','jtf'
10,'t','cq','grd'
4,'jka','w','jqa'
4,'zf','pw','l'
10,'m','bj','n'
6,'egp','cgb','dxc'
10,'xu','mew','mds'
3,'h','aho','a'
4,'qij','pc','p'
2,'xxv','rgz','hh'
1,'tyt','an','s'
6,'nm','eep','ccz'
11,'ch','rey','d'
10,'v','m','l'
11,'rs','mm','oc'
9,'ha','r','o'
5,'i','g','pih'
6,'mc','p','pic'
11,'iwy','v','qa'
11,'g','fxg','nrv'
3,'u','wfr','t'
4,'jd','ka','e'
6,'i','g','q'
7,'p','ko','u'
9,'qr','qo','l'
11,'z','fi','iwp'
3,'c','iez','h'
4,'es','o','h'
3,'uy','ai','wh'
9,'m','yy','f'
9,'gu','s','tmd'
11,'fq','sbl','ale'
8,'bsk','ua','kzp'
3,'d','n','te'
1,'iu','c','vu'
11,'kz','cm','gh'
9,'h','z','ed'
2,'kaa','t','nu'
7,'i','umr','gmp'
7,'cw','fhu','gpj'
8,'iqr','l','vs'
3,'pd','bzz','ouu'
3,'yd','o','ueg'
2,'ce','jm','u'
2,'vf','pe','t'
4,'ls','taz','t'
11,'j','mcc','r'
11,'d','suw','jv'
2,'nw','zmj','mr'
4,'hq','y','h'
4,'hp','y','fdq'
9,'uw','e','lpl'
9,'wf','zmb','pi'
10,'im','tc','ia'
11,'y','pfj','oox'
10,'kb','w','a'
11,'fnd','nul','ew'
11,'orc','ctm','x'
3,'b','yg','ugj'
3,'dh','z','hpx'
8,'tr','y','rt'
11,'hfh','pb','us'
4,'ldw','oux','ej'
9,'uv','er','dsl'
4,'fz','n','gx'
7,'r','i','ch'
9,'mz','vd','dm'
9,'cd','rp','f'
8,'b','zhl','uia'
7,'ssl','jnp','b'
7,'b','ovp','bpt'
3,'r','zpj','jho'
3,'x','z','v'
1,'yh','ysn','mym'
8,'yp','kgi','yx'
11,'slu','cb','o'
9,'dp','yzs','nwv'
2,'q','pmp','b'
4,'ki','buy','hyh'
8,'eui','gd','ybu'
3,'r','rw','eow'
10,'xbs','xw','tsn'
1,'raz','l','soc'
10,'nq','xc','v'
7,'w','oba','a'
8,'diw','w','hk'
11,'zof','r','hz'
4,'bu','yu','azy'
9,'tzg','g','a'
1,'y','l','s'
8,'ki','ok','x'
5,'erh','m','zbj'
11,'a','iew','gpk'
1,'xxy','m','dqw'
4,'s','y','l'
9,'osr','m','ksd'
2,'h','m','g'
4,'ol','v','u'
2,'qgf','su','zx'
11,'sql','e','xco'
5,'v','egf','xfj'
11,'a','zkj','eji'
4,'j','s','h'
9,'qwz','fjn','f'
4,'x','g','u'
6,'dl','st','b'
5,'nx','nhd','fli'
11,'uki','xt','muj'
10,'i','kjc','zxk'
6,'hef','f','gf'
10,'vn','md','r'
9,'bj','f','tfg'
3,'wde','or','f'
9,'dai','vts','cv'
8,'v','q','o'
10,'y','xx','qs'
9,'wch','eyt','hj'
10,'z','ne','kr'
8,'zzr','cao','q'
3,'ee','vka','glt'
3,'vi','mxp','f'
7,'lq','ch','io'
10,'zjz','u','q'
9,'nqt','k','xa'
9,'p','gv','j'
5,'upn','srs','wpt'
11,'le','ppz','v'
3,'ja','hd','kv'
7,'h','t','ftm'
5,'noi','tx','sod'
6,'x','h','tc'
4,'mli','v','o'
8,'gp','ksz','d'
8,'n','lw','sst'
1,'kgc','m','bhq'
4,'q','ox','n'
5,'xkv','f','av'
10,'fs','eb','sf'
2,'fj','he','ia'
6,'ct','xfi','dkn'
9,'s','wat','ht'
9,'n','sax','g'
1,'mc','otl','l'
9,'k','toi','ahm'
1,'z','b','uii'
2,'i','ln','a'
3,'z','ajo','o'
10,'nok','krk','ej'
1,'qa','aq','x'
5,'n','p','fja'
5,'vn','h','w'
1,'x','scl','nzp'
10,'hv','hbc','ns'
6,'pt','h','k'
5,'e','lys','z'
4,'tyn','t','q'
8,'xf','wlk','h'
8,'um','i','wqn'
2,'o','bw','l'
1,'p','d','kf'
2,'z','rrw','zxa'
10,'qr','uf','zmb'
5,'f','g','ljd'
9,'pa','zg','een'
11,'x','afz','ih'
3,'onh','e','za'
5,'dr','fys','vu'
3,'v','imr','xa'
11,'wa','l','ti'
1,'gxh','me','c'
4,'q','eqe','cgj'
8,'mr','zj','aek'
5,'jh','cq','l'
9,'d','i','le'
8,'wot','ih','xw'
6,'f','whk','io'
9,'et','d','oq'
8,'cz','pc','o'
7,'r','fco','l'
10,'n','nwx','mn'
9,'kd','xj','phu'
1,'i','d','tc'
6,'pw','b','ruh'
9,'oj','p','m'
7,'d','qq','wx'
11,'ns','vr','bno'
6,'ma','ero','kc'
4,'u','o','lq'
2,'z','owq','ymi'
5,'qtz','wnx','yj'
10,'z','u','ztj'
5,'fnq','y','xol'
2,'hxj','i','d'
5,'mka','srt','dyi'
2,'ofm','ry','kyb'
2,'aw','at','tiw'
2,'fp','gx','m'
9,'otl','wgz','jt'
3,'sks','s','rm'
4,'tl','at','w'
5,'go','y','fjb'
10,'nst','t','st'
10,'e','j','qqt'
6,'u','oam','uln'
1,'ut','nex','yf'
11,'fhc','n','un'
11,'mss','lzy','r'
9,'jdv','o','j'
2,'gb','rxz','xq'
10,'j','el','fq'
7,'zv','kw','a'
1,'apl','fiq','zd'
2,'h','kp','u'
1,'mhr','nfr','ssc'
6,'c','gsm','e'
6,'k','ai','ca'
7,'o','z','sx'
1,'h','rs','u'
2,'yg','opg','mo'
6,'o','rxm','dqq'
1,'zsq','ci','tf'
10,'n','u','q'
11,'j','m','enp'
1,'bt','q','o'
11,'t','uus','gho'
1,'bv','ctq','hr'
1,'i','id','kl'
4,'iiz','o','r'
7,'dgx','xrm','nxj'
6,'rn','cp','s'
10,'ljg','wu','ti'
11,'oj','gb','s'
11,'bg','n','fcm'
8,'b','k','vxg'
4,'zda','uy','zxl'
2,'oiw','fk','am'
11,'tdl','y','bhf'
1,'ew','lxz','x'
4,'exw','ya','hbi'
4,'pic','fcs','ltm'
11,'rha','fxc','l'
3,'f','bw','eli'
2,'av','qr','oa'
7,'uyl','bg','p'
5,'yoh','iwf','mz'
7,'u','p','z'
4,'mgv','xl','s'
6,'c','g','dlu'
9,'sf','zty','mbv'
9,'n','seb','qc'
3,'p','gq','dx'
5,'h','agb','i'
4,'dbt','d','l'
6,'xim','mut','es'
5,'bk','fk','o'
2,'e','hn','x'
6,'m','d','siu'
9,'y','lo','ibw'
4,'ssd','m','zov'
7,'gt','vav','zqf'
5,'f','bl','crx'
4,'qil','j','kio'
1,'a','w','uvd'
11,'yq','kf','a'
2,'qqb','a','pg'
3,'yb','lst','zvm'
9,'mtj','b','t'
7,'u','rfe','dr'
8,'eli','qm','hmo'
6,'w','n','d'
9,'u','kqe','zeb'
9,'b','ms','ft'
3,'gu','rh','rs'
6,'k','e','id'
1,'wej','qd','z'
7,'xo','cg','yye'
1,'hx','u','ggq'
5,'iv','fbl','p'
8,'yig','p','cw'
2,'v','vzy','nsr'
9,'zx','e','siq'
4,'cxw','n','oh'
9,'ayc','az','i'
5,'c','lqs','gx'
9,'db','x','o'
10,'u','i','n'
2,'x','fj','gzn'
4,'rgm','wjo','vnq'
2,'ik','mf','y'
3,'ln','f','d'
3,'une','fz','zb'
2,'czf','a','kx'
1,'vpi','n','u'
2,'qy','xf','fe'
11,'a','bwn','t'
6,'kx','ns','msz'
6,'uzz','tg','t'
2,'bu','o','oek'
4,'dc','yjt','uor'
2,'csr','pjj','znc'
3,'g','b','e'
3,'lo','y','lt'
2,'ul','cql','ams'
6,'a','f','f'
10,'nos','pck','x'
4,'fmp','z','ufn'
6,'y','nao','qfj'
9,'md','dv','tao'
1,'a','zom','gk'
8,'tfo','i','fxo'
3,'p','f','c'
2,'eb','u','ajf'
10,'b','f','bx'
6,'z','ryf','jwr'
11,'ap','ll','e'
5,'uw','s','qbx'
11,'kxi','ri','kv'
8,'g','ngf','uj'
11,'weg','yv','nl'
9,'m','hh','eqs'
6,'kbz','mom','md'
9,'bes','zzr','lk'
2,'s','uey','wym'
4,'n','kue','rq'
4,'b','a','qzu'
6,'pp','xpg','qo'
1,'svb','tp','l'
2,'v','i','ii'
7,'ryt','of','fr'
9,'im','a','sit'
8,'ph','o','qlk'
7,'yzh','jg','lec'
1,'ht','p','tmw'
5,'dw','du','k'
4,'i','nv','bnt'
6,'jv','ae','hui'
1,'qk','n','dq'
4,'v','d','at'
1,'hyj','m','l'
9,'zv','o','bm'
7,'v','h','zgv'
11,'ent','z','bce'
10,'ht','u','rov'
10,'e','ep','y'
11,'ruw','z','lpz'
10,'nm','hei','bq'
7,'yi','t','q'
10,'xfn','eri','r'
3,'yp','vyp','ls'
10,'jn','pd','sqw'
2,'jxp','w','te'
8,'bfq','bxa','ter'
2,'id','fxa','yj'
5,'cgv','whm','bk'
6,'tj','vp','l'
8,'ea','ym','fc'
8,'an','u','ct'
6,'ec','i','f'
4,'m','r','ugr'
5,'j','gco','le'
3,'oz','ryz','ut'
8,'h','bbv','vjt'
1,'axu','wda','td'
8,'pj','c','l'
1,'g','b','z'
1,'fuc','t','ad'
7,'y','e','iln'
8,'gk','uh','onx'
7,'u','i','i'
6,'kl','w','xb'
6,'p','a','s'
10,'rn','qt','ao'
6,'yzq','hfg','fb'
2,'upu','bx','tsl'
5,'uaw','bgo','vhn'
5,'zzh','z','ueq'
4,'mg','ff','h'
8,'f','slb','s'
1,'mqm','ig','tx'
9,'bo','ygo','xe'
8,'dt','k','o'
4,'ijf','enh','diz'
6,'xoa','zh','rym'
4,'yxw','too','chp'
6,'j','jg','iqm'
9,'ua','wpy','t'
8,'ppp','xml','dqy'
8,'u','btq','pm'
5,'dxp','l','m'
11,'b','nl','gwx'
7,'e','dzv','u'
9,'w','mkc','hb'
8,'ri','ru','tp'
7,'ki','nx','r'
4,'hbo','x','um'
1,'c','j','ow'
1,'u','q','puy'
9,'dfp','tho','ueq'
3,'mhe','gyo','i'
1,'qa','q','dy'
11,'k','k','puu'
5,'b','xv','r'
2,'eu','tmr','uyv'
11,'emx','wi','k'
3,'j','c','s'
11,'law','u','ysl'
6,'iy','yri','bww'
3,'nnp','lo','b'
10,'do','c','mem'
3,'gcq','s','ug'
5,'eq','gd','o'
9,'s','xr','f'
5,'pc','vui','nf'
2,'f','h','jrg'
7,'o','g','br'
3,'w','m','x'
9,'ok','ffs','xg'
4,'zu','k','z'
6,'xcy','t','x'
6,'r','bta','xbn'
4,'ks','syt','id'
7,'ous','w','q'
5,'bgl','osw','rb'
5,'c','kiz','u'
8,'m','zf','o'
5,'dn','kn','j'
8,'xze','wq','g'
11,'vto','k','gu'
8,'fq','h','q'
9,'h','zvl','ew'
6,'s','wfg','t'
2,'m','opx','mn'
3,'d','pl','kh'
1,'fzh','sl','oat'
1,'vn','zb','ovu'
11,'uc','x','ay'
10,'ow','f','grb'
1,'sqa','o','u'
3,'a','cgs','m'
7,'sk','a','r'
6,'pni','nrz','a'
10,'w','mz','f'
8,'qam','w','o'
4,'mx','poz','o'
7,'av','o','r'
4,'vm','g','pq'
5,'x','arv','tpg'
3,'zpr','cez','afj'
6,'in','usc','lem'
10,'nue','wtt','dz'
7,'ia','xt','oxv'
8,'ys','t','gp'
5,'d','pl','nxp'
4,'pbt','xrj','ui'
2,'mh','dh','i'
3,'s','q','jo'
3,'sq','mf','wn'
1,'ox','upq','u'
3,'ib','y','ac'
6,'z','zvg','j'
6,'ss','fi','fg'
8,'qlv','zs','fvm'
6,'vjk','ed','qg'
7,'yz','ewl','hsk'
11,'asc','qv','hj'
5,'cvs','ls','o'
8,'fe','i','k'
11,'w','fau','bdf'
7,'uh','muo','y'
7,'tki','ho','stw'
10,'dgu','hl','il'
8,'ie','qc','cl'
9,'j','r','mp'
6,'a','ii','ro'
11,'k','v','amg'
5,'yw','zz','w'
7,'qq','eo','yom'
10,'uyn','oda','y'
8,'t','fh','c'
8,'w','lv','vvp'
4,'h','l','hm'
6,'z','pm','prt'
6,'pq','v','q'
7,'i','pol','i'
8,'iap','al','v'
9,'q','d','f'
7,'odc','v','uk'
7,'prs','lyf','fpr'
10,'zir','lap','ub'
11,'lg','t','q'
8,'h','td','qh'
8,'m','sd','lq'
8,'z','w','xqj'
5,'pji','h','sqn'
5,'kbh','y','xll'
9,'hst','ugb','e'
4,'i','rd','wk'
6,'o','wnu','sv'
9,'gr','vk','jb'
8,'cb','z','zcs'
8,'e','fk','dgc'
5,'fbj','ue','c'
6,'k','hun','wvz'
4,'h','bg','mh'
1,'cq','cx','amr'
4,'r','bf','ggq'
9,'q','prm','i'
5,'vyu','fh','wng'
8,'lx','m','nit'
9,'h','pr','g'
10,'lyd','jpe','f'
7,'tdy','d','bf'
9,'kni','cn','o'
9,'gwr','swr','ks'
9,'r','je','k'
1,'dqo','gij','o'
9,'rg','vfh','o'
10,'xm','ht','v'
1,'q','zf','vl'
3,'idt','fa','m'
3,'btp','wh','y'
11,'m','qrb','bjg'
5,'tko','dn','bqb'
10,'dwi','sq','f'
8,'shw','s','pvq'
11,'z','exl','eym'
5,'i','z','sm'
2,'ok','bz','r'
10,'q','iw','ggd'
4,'zlk','qc','ul'
4,'mqu','of','hph'
10,'bts','vf','qn'
3,'d','j','vw'
10,'dc','te','d'
5,'y','nz','erq'
11,'a','vku','sn'
4,'v','xf','nlq'
4,'ik','qxq','tf'
9,'nzj','qyq','dqd'
11,'vpk','i','iuf'
4,'g','kq','niu'
5,'vup','gga','l'
2,'o','xmz','juj'
6,'k','g','k'
3,'ejq','zo','n'
5,'kl','j','w'
2,'m','sx','xlf'
2,'caz','g','wv'
7,'ur','sz','yre'
2,'szh','pcj','exf'
9,'mqg','m','ab'
4,'e','xh','ivg'
2,'k','x','rsx'
9,'j','pc','ng'
11,'mc','bi','gg'
7,'gnv','vop','ae'
10,'nw','d','s'
2,'bkg','dk','l'
10,'avy','gxi','yy'
9,'gm','ml','e'
9,'d','r','kn'
4,'gak','xh','ou'
9,'v','w','os'
3,'rff','qk','fb'
3,'t','cx','qh'
1,'ici','h','e'
2,'jj','tx','h'
1,'q','qz','ww'
1,'zu','u','ut'
5,'i','gd','ho'
1,'wue','y','rh'
4,'w','t','p'
4,'xrz','ybg','f'
11,'h','o','q'
11,'rj','fxq','qfk'
4,'bw','ulb','f'
8,'svt','om','ch'
3,'q','ix','u'
6,'qfr','ezq','s'
10,'r','a','mkd'
11,'oh','vv','yl'
